run,epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
multi_ce_cv0,9,0.22503991425037384,0.14071893692016602,0.7171029448509216,0.773358941078186,0.672110378742218,0.6232162714004517,0.07622763514518738,0.38570916652679443,00:16
multi_ce_cv0,10,0.2032155692577362,0.1388680636882782,0.676338791847229,0.7477809190750122,0.6196677684783936,0.6493552923202515,0.10440683364868164,0.382590115070343,00:16
multi_ce_cv0,11,0.13957223296165466,0.1309872716665268,0.7362552285194397,0.7765962481498718,0.668120265007019,0.6648783683776855,0.21485590934753418,0.31018298864364624,00:17
multi_ce_cv0,12,0.13700686395168304,0.12968185544013977,0.7181192636489868,0.7726600170135498,0.6613975167274475,0.6540336012840271,0.14879938960075378,0.47675251960754395,00:17
multi_ce_cv0,13,0.13512560725212097,0.13251565396785736,0.7468208074569702,0.7789081335067749,0.6708024144172668,0.6766315698623657,0.12740787863731384,0.47439947724342346,00:17
multi_ce_cv0,14,0.13485750555992126,0.13731899857521057,0.6874150633811951,0.7860071063041687,0.6444222331047058,0.6313556432723999,0.19839996099472046,0.41655898094177246,00:17
multi_ce_cv0,15,0.1322259157896042,0.122079037129879,0.7028334140777588,0.7772260904312134,0.6693627238273621,0.6365697383880615,0.20249435305595398,0.4791974425315857,00:17
multi_ce_cv0,16,0.13254304230213165,0.12438666075468063,0.6731212139129639,0.7767502069473267,0.6218575835227966,0.6406482458114624,0.20046813786029816,0.4488627016544342,00:17
multi_ce_cv0,17,0.1331058293581009,0.1287698745727539,0.7145383954048157,0.7754263877868652,0.6706982851028442,0.6822834610939026,0.2013058215379715,0.1479324996471405,00:17
multi_ce_cv0,18,0.13159652054309845,0.12681224942207336,0.701687216758728,0.7888563275337219,0.6492194533348083,0.6851122975349426,0.20593063533306122,0.4866348206996918,00:17
multi_ce_cv0,19,0.1272968351840973,0.1225806176662445,0.7498087286949158,0.7868139743804932,0.6870205402374268,0.7062796950340271,0.20223049819469452,0.48599129915237427,00:17
multi_ce_cv0,20,0.12305185198783875,0.12075809389352798,0.6941243410110474,0.7814128398895264,0.6447193026542664,0.6461707353591919,0.19548721611499786,0.5315043926239014,00:17
multi_ce_cv0,21,0.11852776259183884,0.11901499330997467,0.7546929717063904,0.8179735541343689,0.7008132934570312,0.6944919228553772,0.18982021510601044,0.4961014688014984,00:17
multi_ce_cv0,22,0.11567414551973343,0.11571288853883743,0.7498800158500671,0.808599054813385,0.6837220191955566,0.6775586009025574,0.22938108444213867,0.5794581174850464,00:17
multi_ce_cv0,23,0.11117099970579147,0.11638054251670837,0.7566119432449341,0.7965999245643616,0.6873070597648621,0.701842725276947,0.17921441793441772,0.5080001950263977,00:17
multi_ce_cv0,24,0.1080431416630745,0.11448057740926743,0.7505786418914795,0.7860313653945923,0.6915342807769775,0.7132498025894165,0.2139808088541031,0.4889683127403259,00:17
multi_ce_cv0,25,0.10340798646211624,0.11401516199111938,0.7479405403137207,0.8059478998184204,0.6996511220932007,0.7169597744941711,0.21541793644428253,0.5278950333595276,00:17
multi_ce_cv0,26,0.09904810786247253,0.11439188569784164,0.7659107446670532,0.804611086845398,0.7060152292251587,0.721895158290863,0.21427932381629944,0.5269564986228943,00:17
multi_ce_cv0,27,0.09739135205745697,0.11307665705680847,0.7716650366783142,0.8111279606819153,0.7075214385986328,0.7198550701141357,0.22450248897075653,0.5329928398132324,00:17
multi_ce_cv0,28,0.09624306857585907,0.11184408515691757,0.7404550909996033,0.8145344257354736,0.6947494149208069,0.705463707447052,0.2073230892419815,0.5255248546600342,00:17
multi_ce_cv0,29,0.09469230473041534,0.10971135646104813,0.7556735277175903,0.8146382570266724,0.7034041881561279,0.7153140306472778,0.23030094802379608,0.5313653945922852,00:17
multi_ce_cv0,30,0.09342154115438461,0.10937965661287308,0.7553118467330933,0.8154653310775757,0.704957902431488,0.7118515968322754,0.23163704574108124,0.5361805558204651,00:17
multi_ce_cv1,1,1.025280475616455,0.6010501384735107,0.0,0.0,0.0,0.0,0.10526315867900848,0.21052631735801697,00:18
multi_ce_cv1,2,0.683403730392456,0.34624364972114563,0.1063009575009346,0.355592280626297,0.0014144013402983546,0.1144791841506958,0.10526315867900848,0.21052631735801697,00:16
multi_ce_cv1,3,0.5129509568214417,0.2581726014614105,0.45076659321784973,0.7835402488708496,0.30515623092651367,0.37258610129356384,0.10526315867900848,0.21052631735801697,00:16
multi_ce_cv1,4,0.40668314695358276,0.2083749622106552,0.690159022808075,0.7975881695747375,0.4956733286380768,0.583401083946228,0.10526315867900848,0.10767601430416107,00:16
multi_ce_cv1,5,0.33846211433410645,0.1841699481010437,0.581332266330719,0.824246346950531,0.4151197075843811,0.6548511981964111,0.10526315867900848,0.08854196220636368,00:16
multi_ce_cv1,6,0.28860169649124146,0.1702459752559662,0.6881624460220337,0.8165530562400818,0.5647658109664917,0.6376113295555115,0.07017543911933899,0.1391095072031021,00:16
multi_ce_cv1,7,0.2622017562389374,0.17101705074310303,0.588539183139801,0.8631760478019714,0.3382890820503235,0.6167408227920532,0.10660043358802795,0.07306155562400818,00:16
multi_ce_cv1,8,0.2347504049539566,0.16827605664730072,0.7612510919570923,0.8354104161262512,0.5783679485321045,0.6750012040138245,0.0808592289686203,0.1605594903230667,00:16
multi_ce_cv1,9,0.20812875032424927,0.12891672551631927,0.7215444445610046,0.8580949902534485,0.5985896587371826,0.7260795831680298,0.07984739542007446,0.1521548628807068,00:16
multi_ce_cv1,10,0.1866878718137741,0.1260605752468109,0.7337103486061096,0.8587461113929749,0.6226736307144165,0.7240749597549438,0.06595059484243393,0.15620487928390503,00:16
multi_ce_cv1,11,0.1362207680940628,0.12169752269983292,0.7381623387336731,0.8630682826042175,0.615775465965271,0.7431125044822693,0.07818353921175003,0.2217918336391449,00:17
multi_ce_cv1,12,0.13701827824115753,0.12388297915458679,0.7305393815040588,0.8649361729621887,0.6087920069694519,0.7412333488464355,0.09048331528902054,0.18803663551807404,00:17
multi_ce_cv1,13,0.1334361732006073,0.12430206686258316,0.7643505334854126,0.868712842464447,0.6085132956504822,0.7272254824638367,0.08113890886306763,0.307533860206604,00:17
multi_ce_cv1,14,0.13038547337055206,0.11405915021896362,0.7688839435577393,0.8653967976570129,0.6170021891593933,0.7479766011238098,0.12768009305000305,0.21501630544662476,00:17
multi_ce_cv1,15,0.13335615396499634,0.12088712304830551,0.740088701248169,0.8722248673439026,0.6171214580535889,0.756775975227356,0.08733079582452774,0.2923518717288971,00:17
multi_ce_cv1,16,0.1334821879863739,0.11874854564666748,0.7269777655601501,0.8801970481872559,0.6178380250930786,0.798495888710022,0.09301111847162247,0.2472228705883026,00:17
multi_ce_cv1,17,0.13320320844650269,0.11614950746297836,0.751456081867218,0.8791362047195435,0.6273483037948608,0.8013769388198853,0.04756307601928711,0.2687000334262848,00:17
multi_ce_cv1,18,0.12952770292758942,0.1104675903916359,0.7663606405258179,0.8812398314476013,0.6469464302062988,0.7425669431686401,0.10422541201114655,0.3596535623073578,00:17
multi_ce_cv1,19,0.12328369915485382,0.11036591976881027,0.7530530095100403,0.8844472169876099,0.6462159156799316,0.7915349006652832,0.08292123675346375,0.37344908714294434,00:17
multi_ce_cv1,20,0.11847367137670517,0.11928814649581909,0.7431795597076416,0.8712999820709229,0.6295459270477295,0.7543430924415588,0.11563500016927719,0.2953442335128784,00:17
multi_ce_cv1,21,0.1164250448346138,0.11102717369794846,0.7514796257019043,0.8847600221633911,0.6520577073097229,0.7822620868682861,0.12199152261018753,0.3716403543949127,00:17
multi_ce_cv1,22,0.11178740113973618,0.11032691597938538,0.7635304927825928,0.8852793574333191,0.6746671199798584,0.7908143997192383,0.15353775024414062,0.3567254841327667,00:17
multi_ce_cv1,23,0.10894914716482162,0.10625143349170685,0.7790994644165039,0.8856736421585083,0.6771247386932373,0.7611601948738098,0.13476620614528656,0.4014180898666382,00:17
multi_ce_cv1,24,0.10490018874406815,0.10469239205121994,0.7680545449256897,0.8787686824798584,0.658630907535553,0.7491589188575745,0.17712894082069397,0.3987821638584137,00:17
multi_ce_cv1,25,0.10115957260131836,0.10415008664131165,0.7956145405769348,0.8900348544120789,0.6899822950363159,0.7674435377120972,0.2126883864402771,0.37648069858551025,00:17
multi_ce_cv1,26,0.09718944132328033,0.102513387799263,0.7976194620132446,0.8860962986946106,0.6967850923538208,0.7697542309761047,0.262808233499527,0.39283257722854614,00:17
multi_ce_cv1,27,0.09474283456802368,0.10894928127527237,0.800261378288269,0.8858146071434021,0.6779606938362122,0.7652602791786194,0.2163434624671936,0.3868913948535919,00:17
multi_ce_cv1,28,0.09150158613920212,0.10217831283807755,0.7811680436134338,0.8861149549484253,0.6861047148704529,0.7900208830833435,0.2279520481824875,0.39319902658462524,00:17
multi_ce_cv1,29,0.08978313207626343,0.10277905315160751,0.7936298847198486,0.8891130685806274,0.6947005987167358,0.7718380689620972,0.2095915675163269,0.39990198612213135,00:17
multi_ce_cv1,30,0.0871700718998909,0.10371308773756027,0.7937911152839661,0.8888553977012634,0.6921953558921814,0.7722916007041931,0.1989489048719406,0.39768433570861816,00:17
multi_ce_cv2,1,0.8131715655326843,0.6325122117996216,0.00045180809684097767,0.0022718848194926977,0.0,0.0,0.10526315867900848,0.2631579041481018,00:16
multi_ce_cv2,2,0.5626777410507202,0.31563618779182434,0.2383696585893631,0.3521116077899933,0.09757646173238754,0.3262311816215515,0.10526315867900848,0.2632060945034027,00:16
multi_ce_cv2,3,0.4344959855079651,0.24834254384040833,0.4048004150390625,0.5932004451751709,0.34677639603614807,0.4832689166069031,0.05416770651936531,0.18576033413410187,00:16
multi_ce_cv2,4,0.35101017355918884,0.1913483887910843,0.6717751622200012,0.770965039730072,0.5724558234214783,0.7307353615760803,0.10555734485387802,0.25362861156463623,00:16
multi_ce_cv2,5,0.2865685522556305,0.18822747468948364,0.6585158109664917,0.7874817848205566,0.6159960031509399,0.6956644654273987,0.08041633665561676,0.24031582474708557,00:16
multi_ce_cv2,6,0.2609809935092926,0.28230586647987366,0.7144531011581421,0.8089749813079834,0.6128198504447937,0.7437941431999207,0.1121952161192894,0.22322288155555725,00:16
multi_ce_cv2,7,0.26636698842048645,0.19144810736179352,0.6091412901878357,0.7807485461235046,0.5593424439430237,0.6874293088912964,0.1054663136601448,0.2967289686203003,00:16
multi_ce_cv2,8,0.24068200588226318,0.17196080088615417,0.6278330087661743,0.805099606513977,0.6205102205276489,0.6737639307975769,0.10992389172315598,0.22283093631267548,00:16
multi_ce_cv2,9,0.2144106775522232,0.1728402078151703,0.6371040940284729,0.8147605657577515,0.639512300491333,0.6824629902839661,0.08411862701177597,0.28462111949920654,00:16
multi_ce_cv2,10,0.19328844547271729,0.15982182323932648,0.6755972504615784,0.8131892085075378,0.6658243536949158,0.7096594572067261,0.11691968142986298,0.2813752591609955,00:16
multi_ce_cv2,11,0.1382140815258026,0.13503660261631012,0.7512763142585754,0.8256879448890686,0.6759577989578247,0.8199651837348938,0.11558427661657333,0.2961670756340027,00:17
multi_ce_cv2,12,0.13453345000743866,0.13859744369983673,0.7269165515899658,0.8188843131065369,0.6892008185386658,0.7902953624725342,0.11076071858406067,0.27236369252204895,00:17
multi_ce_cv2,13,0.13041836023330688,0.14405053853988647,0.7142336368560791,0.8338857293128967,0.6856645941734314,0.7661558985710144,0.10793773084878922,0.28448939323425293,00:17
multi_ce_cv2,14,0.12984268367290497,0.1658257246017456,0.6634075045585632,0.8066580295562744,0.6521672606468201,0.7705379128456116,0.11266051977872849,0.292874813079834,00:17
multi_ce_cv2,15,0.13176949322223663,0.1370488852262497,0.7732885479927063,0.8332385420799255,0.6900075674057007,0.8316221237182617,0.15910732746124268,0.2853701412677765,00:17
multi_ce_cv2,16,0.1303396373987198,0.13298003375530243,0.7531541585922241,0.8362366557121277,0.6801022887229919,0.832021951675415,0.14743216335773468,0.32575881481170654,00:17
multi_ce_cv2,17,0.12770403921604156,0.12678362429141998,0.7520992755889893,0.8321360349655151,0.6648796200752258,0.8575092554092407,0.10006469488143921,0.33823174238204956,00:17
multi_ce_cv2,18,0.12366276979446411,0.1395048201084137,0.7724395990371704,0.8297590017318726,0.6944406032562256,0.8440101742744446,0.10526315867900848,0.2781534492969513,00:17
multi_ce_cv2,19,0.12175251543521881,0.12516020238399506,0.7718820571899414,0.849077045917511,0.6827334761619568,0.8445865511894226,0.1547536849975586,0.32950693368911743,00:17
multi_ce_cv2,20,0.11795523762702942,0.13888460397720337,0.7749976515769958,0.8478872776031494,0.697019636631012,0.8234836459159851,0.15258586406707764,0.3745010793209076,00:17
multi_ce_cv2,21,0.11352080851793289,0.13754169642925262,0.7407562732696533,0.8478699922561646,0.6688784956932068,0.8452887535095215,0.12453825771808624,0.334412157535553,00:17
multi_ce_cv2,22,0.10841166973114014,0.13416196405887604,0.7965683937072754,0.8384122252464294,0.6982764601707458,0.8544814586639404,0.1625966727733612,0.320930153131485,00:17
multi_ce_cv2,23,0.10589512437582016,0.13860292732715607,0.7774060964584351,0.8389981389045715,0.6927642822265625,0.8364443778991699,0.14568868279457092,0.3742152750492096,00:17
multi_ce_cv2,24,0.10235006362199783,0.12379256635904312,0.7862222790718079,0.8599541783332825,0.706650972366333,0.8576985001564026,0.15143036842346191,0.4000055491924286,00:17
multi_ce_cv2,25,0.09825047850608826,0.12477577477693558,0.7894119024276733,0.85554438829422,0.6960848569869995,0.8530898690223694,0.16157124936580658,0.345241904258728,00:17
multi_ce_cv2,26,0.09583788365125656,0.12468540668487549,0.7897451519966125,0.8587846755981445,0.7043538689613342,0.8523620963096619,0.1601296067237854,0.34672731161117554,00:17
multi_ce_cv2,27,0.09341069310903549,0.12536782026290894,0.7906053066253662,0.8601513504981995,0.7013510465621948,0.854701817035675,0.160410076379776,0.37326452136039734,00:17
multi_ce_cv2,28,0.09074651449918747,0.12455783039331436,0.7765051126480103,0.8626846671104431,0.6978869438171387,0.8568556308746338,0.1482391059398651,0.36376672983169556,00:17
multi_ce_cv2,29,0.08846078813076019,0.1237885057926178,0.794920027256012,0.862514853477478,0.7095866799354553,0.8578597903251648,0.13993258774280548,0.36129552125930786,00:17
multi_ce_cv2,30,0.08779413253068924,0.12345809489488602,0.7915549874305725,0.8645179867744446,0.7084172964096069,0.8592017889022827,0.14792968332767487,0.3671596348285675,00:17
multi_ce_cv3,1,1.1240321397781372,0.6690139770507812,0.0,0.0,0.0,0.0,0.0,0.0,00:10
multi_ce_cv3,2,0.7332190275192261,0.3155921399593353,0.3134719729423523,0.552635908126831,0.15595315396785736,0.25761717557907104,0.11666666716337204,0.0002369968278799206,00:10
multi_ce_cv3,3,0.542575478553772,0.2677435278892517,0.5775479674339294,0.701179563999176,0.5221875309944153,0.44618523120880127,0.15000000596046448,0.0,00:11
multi_ce_cv3,4,0.41530629992485046,0.19252820312976837,0.6123467683792114,0.7627667784690857,0.5555492043495178,0.5786849856376648,0.13333334028720856,0.0018552748952060938,00:11
multi_ce_cv3,5,0.3393571078777313,0.25006791949272156,0.4306265115737915,0.5679365992546082,0.36592304706573486,0.46493062376976013,0.08951003104448318,0.016736751422286034,00:11
multi_ce_cv3,6,0.2871432900428772,0.18021628260612488,0.6056662201881409,0.7697280049324036,0.5519856810569763,0.6110121607780457,0.04872257634997368,0.14335240423679352,00:11
multi_ce_cv3,7,0.2474866807460785,0.15961918234825134,0.6580369472503662,0.7695651650428772,0.6235352158546448,0.6564070582389832,0.05934825912117958,0.17943905293941498,00:11
multi_ce_cv3,8,0.2296365648508072,0.16143757104873657,0.6459861993789673,0.7412383556365967,0.6020629405975342,0.7107931971549988,0.10566417127847672,0.20423784852027893,00:11
multi_ce_cv3,9,0.20403623580932617,0.15568402409553528,0.6490415930747986,0.7557419538497925,0.5931866765022278,0.6608830094337463,0.1390521228313446,0.3125208616256714,00:11
multi_ce_cv3,10,0.1901344358921051,0.15528106689453125,0.6968410611152649,0.7811402082443237,0.6351299285888672,0.6470891237258911,0.15042273700237274,0.2971881926059723,00:10
multi_ce_cv3,11,0.14252358675003052,0.13776597380638123,0.7245690822601318,0.8359531760215759,0.6663529872894287,0.7304620146751404,0.09549644589424133,0.2908828556537628,00:11
multi_ce_cv3,12,0.13674086332321167,0.1375560313463211,0.7620226144790649,0.845201849937439,0.6663778424263,0.7360857725143433,0.13414686918258667,0.38993388414382935,00:11
